,principal component 1,principal component 2,principal component 3,CancerType
5697,-0.22795106056530298,-5.666285107522604,4.741233308037865,Lung
5698,8.663247433175554,-10.116859489396514,25.52175738940853,Lung
5699,3.3430531927314937,-7.341303395498692,6.200513718293151,Lung
5700,3.0585555981842396,-8.088183663056919,5.927966343591898,Lung
5701,-3.1226490798035553,-0.07030209734555848,7.309862629121976,Lung
5702,4.884332340288304,-10.952168991368808,7.533033696808418,Lung
5703,-0.29730227242657326,-6.836115562842945,6.973921169993958,Lung
5704,13.105886605266345,-9.402671451081206,19.71893148007787,Lung
5705,8.606111405373433,-15.592400391846157,12.18332169031907,Lung
5706,-3.1772759161379285,-1.681822679758827,3.6263877247940575,Lung
5707,-2.228292496165396,-2.599910451119505,8.2902019547651,Lung
5708,3.167377307687342,-5.702413413409619,8.911426829122892,Lung
5709,2.345540829552604,-7.192900407833195,4.5189408522582,Lung
5710,-0.3843246943000768,-5.780249464410305,7.238496169914946,Lung
5711,1.4160780154253187,-5.658903887645205,14.507293830513266,Lung
5712,-2.810209012129786,-2.399986193754294,5.1722388576975575,Lung
5713,-1.507669989470832,-2.082475021156744,9.241148610202902,Lung
5714,-1.982454955779238,-4.267804679900905,4.088875846728407,Lung
5715,3.70794611274389,-8.714326155588243,10.74048039214108,Lung
5716,3.7111788579141165,-7.458169593413623,10.29370579832441,Lung
5717,2.8130349509918084,-4.96164767343845,11.807763794179744,Lung
5718,-0.48136493824869697,-4.546794316994084,3.716887578066975,Lung
5719,0.8123813340606876,-2.0624274242749383,13.56369056899256,Lung
5720,-0.27504399953035896,-4.4606659638355906,8.127270201621451,Lung
5721,6.867370781829046,-11.769819815779032,2.985273424684476,Lung
5722,-0.20608623881217097,-3.943673067159406,6.23399811659595,Lung
5723,-2.181331769291602,-3.774163221111073,7.516978823105137,Lung
5724,-3.406343012119047,-1.5037859141890397,4.853982950873871,Lung
5725,10.725003228296734,-6.584452386012561,14.779679771559278,Lung
5726,-2.0080235981816386,-3.2777401792017216,5.812452938385018,Lung
5727,4.506445350400768,-8.05309910148648,9.470439144291786,Lung
5728,11.983915103975722,-10.690637469433142,23.430257124104735,Lung
5729,1.459406796958712,-6.052423312417476,6.010646891932088,Lung
5730,-4.768490722865962,0.4494253904956129,3.695413436070956,Lung
5731,4.922262830503593,-6.956008814144706,6.380858197584072,Lung
5732,0.008071989592610181,-3.029361471206324,12.65892578044589,Lung
5733,2.745220072108345,-7.586478230595614,12.355866023425037,Lung
5734,-0.37344747131701167,-4.817021567974162,-2.116407655571063,Lung
5735,-0.3578287967162717,-4.222367982410147,5.838591265908293,Lung
5736,5.120531042142249,-7.933128847167067,8.008045083617493,Lung
5737,0.3673033641417457,-1.5776967409685574,10.756376414318323,Lung
5738,1.0730532821143008,-5.826407514170102,10.815606586009736,Lung
5739,2.2025912702928108,-4.036892428690496,11.956302907726332,Lung
5740,-1.4280720310278663,-3.454276663960221,6.156965048382643,Lung
5741,2.2341091321999214,-7.77459449223248,7.256733613325559,Lung
5742,-0.22317064178427434,-0.969109837908838,9.878723460400119,Lung
5743,2.744988672962038,-5.47563078028214,14.687525781454127,Lung
5744,5.088950728371219,-8.04416408533539,5.390884144105726,Lung
5745,-0.49798356913435454,-4.464229876935556,12.340061548837152,Lung
5746,0.4803776898593555,-3.5855302928562622,3.228898260821095,Lung
5747,0.8948517069525096,-2.245658048430162,13.088663567175415,Lung
5748,-1.6278860156564159,-4.386605813673026,3.7316910379962343,Lung
5749,4.537918614714925,-10.954664981619075,8.341848280212737,Lung
5750,-2.662418679693216,-1.1815350121226236,5.3579660131661395,Lung
5751,2.7991987018916107,-6.224838096817934,0.7589726140898301,Lung
5752,5.528161682185727,-6.932147849003122,17.199631604121134,Lung
5753,-1.0354610538836415,-4.900548823321249,6.098992886859154,Lung
5754,0.7556019942100501,-4.751269899295254,5.538679045541457,Lung
5755,2.0287992830468213,-5.3888831343603565,5.138626316058296,Lung
5756,-1.4890908441999036,-3.4100049124836045,3.35608772436589,Lung
5757,2.485283185930282,-4.21199594463963,6.477053555705273,Lung
5758,1.8901278040547795,-7.2488990267419044,5.281003213290932,Lung
5759,3.22910128110615,-7.674687360631552,11.259239868911909,Lung
5760,-3.1249516910861193,-3.671146020924057,3.5422390790913982,Lung
5761,5.101136303866169,-8.193091440284597,3.943337198852676,Lung
5762,0.14199312934694783,-5.367525180768674,3.5124900953030296,Lung
5763,11.214964066059505,-10.683331230660245,22.80788929250658,Lung
5764,-1.288656393065545,-3.4537822991730067,8.389172906629515,Lung
5765,-0.999915473563494,-4.081507534704318,2.4014698655122615,Lung
5766,-0.3516428929226033,-4.156739445295138,11.399765711011987,Lung
5767,0.4622608681974704,-5.670183826034475,4.700945532553466,Lung
5768,0.06523640982195897,-1.0230895085075962,8.933273547748296,Lung
5769,1.1418730298795834,-5.2131785913302435,4.287624750033052,Lung
5770,-0.7816797559569557,-1.181415021605382,10.640873250604452,Lung
5771,-0.3081416646717774,-4.889483708370416,6.254062041924096,Lung
5772,2.896980701604897,-1.0603220020568431,2.886718622578134,Lung
5773,1.0070840985101555,-5.0350167564005055,7.006490535281242,Lung
5774,-1.3442805304086691,-5.167798560336462,6.103878197530596,Lung
5775,11.359020540923625,-10.100648369333356,21.443372119770736,Lung
5776,1.8988551888594616,-5.469323182626873,6.443072789370366,Lung
5777,-0.5816269655297333,-4.349689791563369,7.61552454459556,Lung
5778,2.701282336238671,-4.357781301595388,4.746299871678195,Lung
5779,-4.067125075632369,-0.19174837912516762,5.53504245177409,Lung
5780,2.219436787275785,-8.632874757954045,6.300006498763742,Lung
5781,10.062298867832826,-14.438886352418255,17.00023075770685,Lung
5782,5.74417323570318,-9.323209203209895,8.518072204792167,Lung
5783,1.6010111769587339,-6.017548709179068,4.88328185167951,Lung
5784,1.179021751685647,-4.150412888125058,11.475108200475814,Lung
5785,-0.08271460544445365,-5.725845586112497,7.525720921735253,Lung
5786,9.961946344137415,-14.285853109463941,13.032537278366155,Lung
5787,-1.0930382068162696,-4.038241167671605,8.447957196149543,Lung
5788,-0.2543265812551274,-3.6960539150314453,8.67065886275064,Lung
5789,1.158069297188162,-6.495863948193697,12.118808999606076,Lung
5790,-1.9282833004719135,-0.826974801061915,9.47621006075902,Lung
5791,0.9021828904352415,-5.200443742831932,4.271544221812713,Lung
5792,-2.591905606013133,-2.1901852738888263,5.849013879716728,Lung
5793,6.217103813635689,-11.10404627344906,16.408571553528752,Lung
5794,2.4847368292324186,-6.262085366345806,8.212695964221298,Lung
5795,4.189174430616082,-8.905047705708201,12.78603931557884,Lung
5796,3.7587915112211943,-6.202955896156251,-0.7878870428681712,Lung
5797,-0.26982031177810645,-4.897605329018517,5.983454349114355,Lung
5798,7.031196022383694,-11.177752684195736,9.533751832557277,Lung
5799,5.70312037784008,-10.903297498090767,11.082978599685838,Lung
5800,2.481678708392961,-8.42780805994352,13.224930589654353,Lung
5801,0.6983506765318386,-6.5653146095718515,6.664753342504311,Lung
5802,10.686765261361451,-12.73819604368633,9.611869042245775,Lung
5803,8.744745674449153,-8.098133922870678,20.12638278671885,Lung
5804,0.4704718513161611,-4.187199299922792,10.347714580792072,Lung
5805,0.16402699827509631,-1.684281345270882,3.892107982865956,Lung
5806,0.24937377151330217,-6.294473460265058,8.633045830516883,Lung
5807,0.565286831756449,-4.7267540504146925,13.803755285451027,Lung
5808,2.4413013182836676,-9.160691563065177,9.787142095711197,Lung
5809,3.722578982578336,-6.742495671278235,-3.5040058172099737,Lung
5810,6.802202144803651,-10.697981324674089,14.825612816222568,Lung
5811,1.258700624299884,-5.512116066784774,5.939549711768183,Lung
5812,-0.3407472321496278,-3.7127531203865307,2.915006672467402,Lung
5813,2.356693998135289,-6.604993937521247,6.218645202123105,Lung
5814,2.5306169859471557,-8.248903608921212,5.427668163023619,Lung
5815,-1.7954250366290154,-4.059009616407471,8.486086329693395,Lung
5816,1.0387997561057578,-6.907970600444808,7.849658767504223,Lung
5817,0.20268832313757704,-1.734187489334022,9.238995179868658,Lung
5818,-1.3781995638322875,-4.330048815235652,3.7085027693715373,Lung
5819,0.6234846028353015,-5.918374951771845,5.753757326948311,Lung
5820,3.549927851511884,-5.900322133456277,15.774957155414956,Lung
5821,-2.2868770052512635,-3.0319822439953983,7.122793681776871,Lung
5822,6.545653856016919,-12.285256181604803,6.194582397053201,Lung
5823,-2.8559116504948805,-2.4861479869987213,5.659299412196285,Lung
5824,-0.09295783689469464,-4.469993613730535,2.89862977434072,Lung
5825,3.7458840208712516,-6.636966433996331,5.9398897145958856,Lung
5826,-0.6959293724507352,-3.3189444783948243,7.270180398081131,Lung
5827,4.483951671222437,-10.061030596663436,7.508832993798843,Lung
5828,0.8241240941840992,-5.782199617795691,6.188663360727901,Lung
5829,12.765059081225255,-15.716723279080979,29.38201573850786,Lung
5830,1.7472470213327052,-4.538827322020224,6.266910952367256,Lung
5831,-2.710745059456001,-3.5101572683072573,3.736579667611862,Lung
5832,0.7283097096917557,-1.4030290615618626,9.244588450903828,Lung
5833,2.932826419420073,-6.018707566518016,6.231126371686374,Lung
5834,1.6322931406040448,-6.163486604721042,5.046567899931764,Lung
5835,2.3321950430332685,-4.68662793565565,8.753539875200687,Lung
5836,-1.1946166800562652,-2.211264074885124,12.905162556831746,Lung
5837,0.8835098830271909,-2.155631903048018,12.16133043054487,Lung
5838,-3.2376439921178712,-2.518011468793508,2.509047406132126,Lung
5839,-0.03161488765649758,-4.834057773340229,5.4029478609035095,Lung
5840,2.6918846925533084,-9.183365838688506,8.358098478037734,Lung
5841,-1.0849713004927035,-2.6900435006237053,10.330046695888829,Lung
5842,4.7523141338449175,-7.5521281023652,4.37816282590678,Lung
5843,0.3982360655986423,-4.776328401070395,10.487614974076317,Lung
5844,-1.5548798882071058,-3.049960432326376,3.6784787787459754,Lung
5845,-1.1384182300629697,-5.754865222556427,7.031239068657192,Lung
5846,8.977777996065333,-9.795544817262172,22.838151206343934,Lung
5847,-0.4567188639089863,-4.640556820816024,4.176018585499881,Lung
5848,0.25296415916936554,-4.5881171082904,8.030298942843988,Lung
5849,-1.1885124583159312,-2.1167628586956235,7.095122064497611,Lung
5850,1.1306072470022017,-2.4230668934355184,12.5706871768256,Lung
5851,3.1899289865778293,-5.119726161257091,13.04272927404847,Lung
5852,-4.084448869558175,-1.2023407350680329,3.0472194961444945,Lung
5853,1.3496951337531946,-7.224800143287636,12.59730434049753,Lung
5854,-1.6768052781548222,-4.106429540742206,4.180351322212262,Lung
5855,8.2399346436192,-8.835204625440769,17.275901611682833,Lung
5856,-1.8988259418039448,-3.042653555995816,9.779998422988637,Lung
5857,-1.3955699131858723,-4.315293850480809,3.866673099522551,Lung
5858,2.650021811806564,-7.174005724752479,6.2079904315977,Lung
5859,5.752375147428847,-11.710701048074535,14.42849506874962,Lung
5860,2.777339978351469,-6.230397302240083,15.755838233323864,Lung
5861,-1.470222245461183,-3.7743004074974986,5.496499685240933,Lung
5862,12.219724161342333,-11.280597720594953,24.75197380443373,Lung
5863,2.2531016211139976,-5.488199659216441,9.056105548265307,Lung
5864,3.97037851108646,-10.108708182102358,7.514661346848227,Lung
5865,1.5354528754344245,-5.790306419262737,6.0953417886027905,Lung
5866,11.33497175737793,-16.148823958125796,10.900128356546132,Lung
5867,-1.7341171013414804,-4.17049472938074,5.084475892345461,Lung
5868,5.3890101282966505,-5.9829209951731634,-1.2472646398618266,Lung
5869,-1.0294410760829378,-0.8351133123401481,10.005642818634449,Lung
5870,0.7187191882842485,-3.1690776779380307,2.4489497536330673,Lung
5871,6.13784147732038,-7.152257283696344,17.624183703084725,Lung
5872,10.443365678103211,-13.693899580348937,25.958849649728794,Lung
5873,5.599508856330942,-7.095933718480636,10.233851801610843,Lung
5874,-0.5410054738324209,-3.4467405360851036,3.24482462791978,Lung
5875,-1.6279369683654352,-2.481168242932434,6.133395222191757,Lung
5876,3.0047586866126275,-8.263439409825192,10.061001887524304,Lung
5877,5.319483949968359,-6.450816051884274,15.854924718424508,Lung
5878,0.39517744896049584,-4.651351035879531,6.702063434539702,Lung
5879,-1.536208707592629,-3.2890554785836414,6.648557758321849,Lung
5880,1.79944892820982,-6.3928271612288645,7.823511151168501,Lung
5881,0.907201988467258,-4.362228802546349,9.106299961744346,Lung
5882,-1.8920294850586197,-3.4943639657502477,2.8403574922038275,Lung
5883,0.27849964570242297,-4.5294913083629975,10.398981132775532,Lung
5884,1.1076134443969419,-4.910776905711019,9.828298547038544,Lung
5885,1.6806360290002709,-5.569230238265668,10.57226617369446,Lung
5886,2.280617216535979,-9.368460513968905,4.553908963514502,Lung
5887,4.504448926603901,-7.807309917690035,11.442243438590664,Lung
5888,1.486144416984135,-5.714023587016396,3.2746831756116785,Lung
5889,5.907444355682832,-9.373061890739017,8.068650780095302,Lung
5890,-1.7062927337619387,-4.168179103784973,3.2882409113235003,Lung
5891,1.7186491571819442,-8.889891662756858,11.310600808665978,Lung
5892,2.6255529760873726,-4.612512421381074,13.522181950145304,Lung
5893,-3.9539105844378675,-2.2483375797615732,3.0937183499709544,Lung
5894,-4.914174033077757,-0.07021794918373059,4.834486863374736,Lung
5895,-2.250686202509721,-3.1715609865693426,6.684357326447651,Lung
5896,5.698957306294084,-12.269656240741552,12.391991302336683,Lung
5897,-2.9259785855378793,-2.2521662670448337,3.990000544112322,Lung
5898,2.442647553933197,-4.21500456995823,12.223657535341461,Lung
5899,1.166308499181614,-4.426979514442827,8.666956788936913,Lung
5900,-0.21644144316851874,-3.499404862125766,5.398247095356614,Lung
5901,-2.682248182492321,-2.616463447300626,4.42788727949598,Lung
5902,3.3447153776760086,-7.009202398142075,9.180255221920227,Lung
5903,3.563902031136575,-8.01436507024761,6.110047024089783,Lung
5904,1.423906044895584,-4.206549975235664,7.551010583069501,Lung
5905,7.334686500318344,-12.69950732552336,11.882536335603492,Lung
5906,-2.7839264150692733,-1.162701533695674,5.815480387155082,Lung
5907,5.0484626504812775,-10.432481616663067,9.515426859378442,Lung
5908,-1.208431897108739,-1.1699371776801097,10.335990200473102,Lung
5909,4.3988599024503054,-9.996989083314762,11.016881521590802,Lung
5910,-0.09150077230973869,-3.6362622657599504,6.701342786949676,Lung
5911,2.0633629551735306,-6.1884111262458195,6.480415523749707,Lung
5912,3.296004466409633,-8.505716172572843,7.423084031272666,Lung
5913,4.461752938443331,-11.107387002570698,7.765766296334923,Lung
5914,3.752489326797511,-6.530792144306204,5.488197854773151,Lung
5915,2.464728186730377,-7.352026222969762,12.428344859947368,Lung
5916,-0.2699963877275771,-2.6314912014695633,7.443295760744561,Lung
5917,-1.373816414915657,-2.6954421975557246,6.425715614249307,Lung
5918,1.084968416147472,-5.531168639831411,10.434720505787482,Lung
5919,2.810912363110701,-8.718133139328247,7.003220199400846,Lung
5920,-2.340240659436328,-0.9565687656294194,9.022235422412969,Lung
5921,0.8941089506726966,-5.586046855099503,12.880496062506992,Lung
5922,1.5558945436028284,-8.555322296488514,8.9939256505222,Lung
5923,7.880742023015505,-12.61819245493081,12.79216486062434,Lung
5924,4.814094713707636,-9.757881289009838,7.19340635261526,Lung
5925,0.3972106983428624,-4.842577952406894,9.699566962806966,Lung
5926,-0.361334231769835,-3.507615952450151,8.875548638779069,Lung
5927,0.6077240243586084,-6.473690159906283,6.203444788129628,Lung
5928,3.6103903185316537,-10.369912223298204,7.807692770325681,Lung
5929,-0.09515602466149603,-5.382822139820661,8.917554138542876,Lung
5930,1.2547733531971292,-6.677947626053766,6.613136242146566,Lung
5931,-0.14021788275574296,-5.383999235478322,5.137292927468767,Lung
5932,0.5022871455668609,-5.411782314975748,8.744971451330429,Lung
5933,2.01379826592428,-6.609694527638191,5.537712558443096,Lung
5934,0.5112860306323679,-5.266646515246753,7.42918828909457,Lung
5935,1.3623008825815142,-6.150713303918643,11.554745357188219,Lung
5936,2.078491950290112,-2.533296165888339,11.541776467404146,Lung
5937,-2.1175871093569745,0.4710176392475339,1.5838765811161617,Lung
5938,5.619050177347075,-11.71610421422862,11.129377975579178,Lung
5939,-0.47403979122434275,-3.6722521725481183,6.970145077013411,Lung
5940,13.198153605850338,-18.07069988479139,18.08042391546083,Lung
5941,0.37216205311669137,-6.037069347970709,6.317596524431503,Lung
5942,2.903627504576731,-7.526776171989267,4.966788579850514,Lung
5943,-0.9188172558192086,-5.361350786587449,3.740216099111658,Lung
5944,12.976153343580576,-14.945435700570853,15.362491743377117,Lung
5945,-0.48082959656827323,-3.750655594728063,5.923947220527087,Lung
5946,2.851251208058636,-7.4165722532819345,10.321000066746079,Lung
5947,0.7514571028272997,-4.950716408692329,11.66452513428049,Lung
5948,0.37287210521278147,-0.8867362471571916,10.367640276987435,Lung
5949,6.932948043088087,-7.089214583812895,2.143119867955653,Lung
5950,-1.7132511037066296,-3.269517863008053,10.701491502037701,Lung
5951,0.4413958016776023,-1.9691159559829208,11.425321879635097,Lung
5952,5.9049509040316375,-9.79506086561525,10.288146402175238,Lung
